576653	Asia/Thimbu
576654	Antarctica/Mawson
576655	Indian/Mauritius
576656	Europe/Moscow
576657	Europe/Copenhagen
576658	Europe/Isle_of_Man
576659	Atlantic/Azores
576660	America/Godthab
576661	Brazil/DeNoronha
576662	America/Paramaribo
576663	America/Puerto_Rico
576664	Chile/EasterIsland
576665	US/Mountain
576666	America/Tijuana
576667	America/Anchorage
576668	US/Aleutian
576669	Pacific/Tahiti
576670	Pacific/Pago_Pago
576671	Etc/GMT+12
576672	Australia/LHI
576673	Pacific/Yap
576674	Asia/Seoul
576675	Asia/Chongqing
576676	Asia/Hovd
576677	Asia/Dhaka
576678	Indian/Kerguelen
576679	Asia/Yerevan
576680	Europe/Simferopol
576681	Europe/Warsaw
576682	Atlantic/Faroe
576683	Africa/Freetown
576684	America/Scoresbysund
576685	America/Noronha
576686	America/Argentina/Rio_Gallegos
576687	America/Virgin
576688	America/Porto_Acre
576689	America/Boise
576690	America/Vancouver
576691	America/Metlakatla
576692	America/Atka
576693	Pacific/Johnston
576694	US/Samoa
576695	Etc/GMT+12
576696	Australia/Victoria
576697	Pacific/Guam
576698	Asia/Yakutsk
576699	Asia/Chungking
576700	Asia/Tomsk
576701	Asia/Urumqi
576702	Asia/Karachi
576703	Asia/Dubai
576704	Asia/Gaza
576705	Europe/Copenhagen
576706	Africa/Bangui
576707	Africa/Ouagadougou
576708	America/Scoresbysund
576709	America/Miquelon
576710	America/Buenos_Aires
576711	America/Indianapolis
576712	Canada/Central
576713	America/Costa_Rica
576714	America/Dawson_Creek
576715	Pacific/Pitcairn
576716	America/Adak
576717	US/Hawaii
576718	US/Samoa
576719	Etc/GMT+12
576720	Asia/Sakhalin
576721	Pacific/Chuuk
576722	Asia/Yakutsk
576723	Asia/Kuala_Lumpur
576724	Asia/Krasnoyarsk
576725	Asia/Kashgar
576726	Indian/Maldives
576727	Europe/Saratov
576728	Africa/Djibouti
576729	Europe/Kaliningrad
576730	Africa/Ndjamena
576731	Africa/Dakar
576732	America/Godthab
576733	America/Miquelon
576734	Canada/Atlantic
576735	America/Manaus
576736	America/Indiana/Tell_City
576737	America/Shiprock
576738	US/Arizona
576739	America/Sitka
576740	America/Atka
576741	Pacific/Tahiti
576742	Pacific/Midway
576743	Etc/GMT+12
576744	Antarctica/Macquarie
576745	Pacific/Guam
576746	Asia/Seoul
576747	Asia/Macau
576748	Asia/Novosibirsk
576749	Asia/Dhaka
576750	Asia/Karachi
576751	Asia/Baku
576752	Europe/Uzhgorod
576753	Europe/Stockholm
576754	Africa/Casablanca
576755	Atlantic/St_Helena
576756	America/Godthab
576757	Brazil/DeNoronha
576758	America/Halifax
576759	US/East-Indiana
576760	America/Bogota
576761	America/Shiprock
576762	America/Dawson_Creek
576763	Pacific/Pitcairn
576764	America/Atka
576765	Pacific/Tahiti
576766	Pacific/Samoa
576767	Etc/GMT+12
576768	Australia/Sydney
576769	Pacific/Chuuk
576770	Pacific/Palau
576771	Asia/Choibalsan
576772	Asia/Novokuznetsk
576773	Indian/Chagos
576774	Asia/Aqtobe
576775	Europe/Samara
576776	Europe/Sofia
576777	Europe/Berlin
576778	Europe/Isle_of_Man
576779	Atlantic/St_Helena
576780	Atlantic/Cape_Verde
576781	America/Noronha
576782	Antarctica/Palmer
576783	America/Curacao
576784	America/Winnipeg
576785	America/Yellowknife
576786	US/Arizona
576787	Pacific/Pitcairn
576788	Pacific/Gambier
576789	Pacific/Honolulu
576790	Pacific/Niue
576791	Etc/GMT+12
576792	Pacific/Ponape
576793	Australia/Queensland
576794	Asia/Seoul
576795	Asia/Harbin
576796	Asia/Barnaul
576797	Asia/Thimphu
576798	Asia/Qyzylorda
576799	Indian/Mahe
576800	Africa/Addis_Ababa
576801	Arctic/Longyearbyen
576802	Africa/Bangui
576803	Atlantic/St_Helena
576804	America/Scoresbysund
576805	America/Noronha
576806	America/Montevideo
576807	America/Iqaluit
576808	America/Atikokan
576809	America/Regina
576810	Mexico/BajaSur
576811	America/Yakutat
576812	America/Atka
576813	Pacific/Rarotonga
576814	Pacific/Pago_Pago
576815	Etc/GMT+12
576816	Australia/Melbourne
576817	Pacific/Truk
576818	Asia/Tokyo
576819	Asia/Manila
576820	Asia/Pontianak
576821	Asia/Urumqi
576822	Antarctica/Vostok
576823	Europe/Ulyanovsk
576824	Indian/Antananarivo
576825	Africa/Kigali
576826	Europe/Lisbon
576827	Africa/Banjul
576828	Atlantic/Cape_Verde
576829	Atlantic/South_Georgia
576830	Canada/Atlantic
576831	America/Anguilla
576832	America/Cayman
576833	America/Bahia_Banderas
576834	US/Pacific
576835	America/Yakutat
576836	Pacific/Gambier
576837	US/Hawaii
576838	Pacific/Midway
576839	Etc/GMT+12
576840	Australia/ACT
576841	Pacific/Saipan
576842	Asia/Jayapura
576843	Asia/Kuala_Lumpur
576844	Asia/Novosibirsk
576845	Indian/Chagos
576846	Indian/Kerguelen
576847	Asia/Baku
576848	Asia/Hebron
576849	Europe/Vatican
576850	Africa/Libreville
576851	Africa/Abidjan
576852	America/Scoresbysund
576853	America/Miquelon
576854	America/Mendoza
576855	America/Port-au-Prince
576856	Pacific/Easter
576857	Pacific/Galapagos
576858	America/Fort_Nelson
576859	America/Anchorage
576860	America/Atka
576861	US/Hawaii
576862	Pacific/Samoa
576863	Etc/GMT+12
576864	Australia/Currie
576865	Pacific/Guam
576866	Asia/Tokyo
576867	Asia/Brunei
576868	Asia/Jakarta
576869	Asia/Dhaka
576870	Asia/Ashgabat
576871	Europe/Astrakhan
576872	Europe/Kiev
576873	Europe/Vatican
576874	Europe/Isle_of_Man
576875	Atlantic/Reykjavik
576876	Atlantic/Cape_Verde
576877	Atlantic/South_Georgia
576878	America/Moncton
576879	America/Lower_Princes
576880	America/North_Dakota/Beulah
576881	America/El_Salvador
576882	America/Dawson_Creek
576883	Pacific/Pitcairn
576884	Pacific/Gambier
576885	Pacific/Honolulu
576886	Pacific/Midway
576887	Etc/GMT+12
576888	Pacific/Bougainville
576889	Pacific/Port_Moresby
576890	Asia/Chita
576891	Asia/Makassar
576892	Asia/Saigon
576893	Asia/Thimbu
576894	Asia/Yekaterinburg
576895	Europe/Saratov
576896	Europe/Kiev
576897	Africa/Harare
576898	Africa/Libreville
576899	Atlantic/Azores
576900	Atlantic/Cape_Verde
576901	Atlantic/South_Georgia
576902	America/Moncton
576903	America/St_Barthelemy
576904	Chile/EasterIsland
576905	America/Inuvik
576906	Canada/Pacific
576907	America/Nome
576908	Pacific/Gambier
576909	US/Hawaii
576910	US/Samoa
576911	Etc/GMT+12
576912	Asia/Srednekolymsk
576913	Pacific/Yap
576914	Asia/Seoul
576915	Asia/Irkutsk
576916	Indian/Christmas
576917	Asia/Dacca
576918	Asia/Ashgabat
576919	Asia/Muscat
576920	Africa/Asmera
576921	Africa/Mbabane
576922	Europe/Belfast
576923	Africa/Bissau
576924	America/Godthab
576925	America/Miquelon
576926	America/Paramaribo
576927	America/St_Thomas
576928	America/Rio_Branco
576929	America/Boise
576930	Mexico/BajaSur
576931	America/Nome
576932	US/Aleutian
576933	Pacific/Rarotonga
576934	Pacific/Midway
576935	Etc/GMT+12
576936	Pacific/Guadalcanal
576937	Pacific/Saipan
576938	Asia/Seoul
576939	Asia/Kuching
576940	Asia/Tomsk
576941	Asia/Thimphu
576942	Asia/Ashkhabad
576943	Asia/Tbilisi
576944	Asia/Baghdad
576945	Europe/Warsaw
576946	Africa/Lagos
576947	Africa/Timbuktu
576948	America/Godthab
576949	Atlantic/South_Georgia
576950	America/Argentina/Jujuy
576951	America/Santo_Domingo
576952	America/Menominee
576953	Mexico/General
576954	Canada/Pacific
576955	Pacific/Pitcairn
576956	America/Adak
576957	Pacific/Johnston
576958	US/Samoa
576959	Etc/GMT+12
576960	Australia/Canberra
576961	Pacific/Guam
576962	Pacific/Palau
576963	Asia/Irkutsk
576964	Asia/Jakarta
576965	Asia/Omsk
576966	Asia/Aqtobe
576967	Asia/Baku
576968	Europe/Uzhgorod
576969	Africa/Ceuta
576970	Africa/Libreville
576971	America/Danmarkshavn
576972	America/Scoresbysund
576973	Atlantic/South_Georgia
576974	America/Belem
576975	America/Toronto
576976	America/Cayman
576977	America/Belize
576978	America/Dawson_Creek
576979	America/Anchorage
576980	Pacific/Gambier
576981	Pacific/Tahiti
576982	Pacific/Niue
576983	Etc/GMT+12
576984	Asia/Srednekolymsk
576985	Pacific/Saipan
576986	Asia/Tokyo
576987	Asia/Irkutsk
576988	Asia/Pontianak
576989	Asia/Kashgar
576990	Asia/Dushanbe
576991	Asia/Dubai
576992	Africa/Nairobi
576993	Africa/Lusaka
576994	Europe/Berlin
576995	Europe/Jersey
576996	Atlantic/Azores
576997	America/Scoresbysund
576998	America/Coyhaique
576999	America/Port_of_Spain
577000	America/Coral_Harbour
577001	America/Cambridge_Bay
577002	America/Phoenix
577003	Pacific/Pitcairn
577004	America/Atka
577005	Pacific/Honolulu
577006	Pacific/Samoa
577007	Etc/GMT+12
577008	Australia/NSW
577009	Asia/Vladivostok
577010	Asia/Yakutsk
577011	Asia/Ulan_Bator
577012	Asia/Tomsk
577013	Asia/Bishkek
577014	Indian/Kerguelen
577015	Asia/Baku
577016	Indian/Mayotte
577017	Europe/Zaporozhye
577018	Atlantic/Jan_Mayen
577019	Atlantic/Faeroe
577020	Atlantic/Azores
577021	Atlantic/South_Georgia
577022	America/Belem
577023	America/Manaus
577024	America/Rainy_River
577025	America/Costa_Rica
577026	America/Santa_Isabel
577027	America/Yakutat
577028	America/Atka
577029	Pacific/Honolulu
577030	US/Samoa
577031	Etc/GMT+12
577032	Australia/Tasmania
577033	Pacific/Saipan
577034	Asia/Jayapura
577035	Asia/Kuala_Lumpur
577036	Antarctica/Davis
577037	Asia/Urumqi
577038	Asia/Dushanbe
577039	Asia/Muscat
577040	Africa/Addis_Ababa
577041	Europe/Nicosia
577042	Africa/Ceuta
577043	Africa/Bamako
577044	Atlantic/Azores
577045	America/Nuuk
577046	America/Maceio
577047	America/Guadeloupe
577048	America/Ojinaga
577049	America/Guatemala
577050	Canada/Yukon
577051	America/Anchorage
577052	US/Aleutian
577053	US/Hawaii
577054	Pacific/Midway
577055	Etc/GMT+12
577056	Pacific/Guadalcanal
577057	Australia/Queensland
577058	Pacific/Palau
577059	Asia/Brunei
577060	Asia/Hovd
577061	Asia/Dacca
577062	Asia/Samarkand
577063	Indian/Mauritius
577064	Africa/Asmara
577065	Africa/Windhoek
577066	Europe/Berlin
577067	Africa/Ouagadougou
577068	Atlantic/Cape_Verde
577069	America/Miquelon
577070	America/Argentina/ComodRivadavia
577071	US/Eastern
577072	America/North_Dakota/Center
577073	America/Guatemala
577074	America/Hermosillo
577075	America/Anchorage
577076	US/Aleutian
577077	Pacific/Tahiti
577078	Pacific/Niue
577079	Etc/GMT+12
577080	Australia/Lord_Howe
577081	Pacific/Saipan
577082	Asia/Seoul
577083	Asia/Chungking
577084	Asia/Novokuznetsk
577085	Asia/Dhaka
577086	Asia/Dushanbe
577087	Europe/Saratov
577088	Asia/Kuwait
577089	Africa/Maseru
577090	Europe/Madrid
577091	America/Danmarkshavn
577092	Atlantic/Cape_Verde
577093	America/Nuuk
577094	Brazil/East
577095	America/Grenada
577096	America/Rainy_River
577097	America/Merida
577098	America/Hermosillo
577099	America/Nome
577100	America/Atka
577101	Pacific/Tahiti
577102	Pacific/Samoa
577103	Etc/GMT+12
577104	Australia/Melbourne
577105	Antarctica/DumontDUrville
577106	Asia/Jayapura
577107	Asia/Chongqing
577108	Asia/Phnom_Penh
577109	Asia/Dacca
577110	Antarctica/Vostok
577111	Asia/Tbilisi
577112	Europe/Kirov
577113	Africa/Lubumbashi
577114	Africa/Kinshasa
577115	Europe/Dublin
577116	Atlantic/Azores
577117	Atlantic/South_Georgia
577118	America/Glace_Bay
577119	America/Fort_Wayne
577120	America/Bogota
577121	America/Belize
577122	America/Mazatlan
577123	Pacific/Pitcairn
577124	Pacific/Gambier
577125	Pacific/Johnston
577126	Pacific/Niue
577127	Etc/GMT+12
577128	Australia/Hobart
577129	Pacific/Port_Moresby
577130	Asia/Jayapura
577131	Australia/Perth
577132	Asia/Tomsk
577133	Asia/Thimphu
577134	Antarctica/Vostok
577135	Asia/Baku
577136	Asia/Kuwait
577137	Europe/Vilnius
577138	Europe/Paris
577139	Atlantic/Reykjavik
577140	Atlantic/Azores
577141	Brazil/DeNoronha
577142	America/Maceio
577143	America/Caracas
577144	America/Knox_IN
577145	America/Denver
577146	America/Hermosillo
577147	America/Nome
577148	US/Aleutian
577149	Pacific/Johnston
577150	US/Samoa
577151	Etc/GMT+12
577152	Australia/LHI
577153	Pacific/Chuuk
577154	Asia/Khandyga
577155	Australia/West
577156	Asia/Vientiane
577157	Asia/Thimbu
577158	Asia/Atyrau
577159	Indian/Mahe
577160	Asia/Riyadh
577161	Africa/Tripoli
577162	Europe/Busingen
577163	Africa/Monrovia
577164	Atlantic/Azores
577165	America/Godthab
577166	America/Maceio
577167	America/St_Thomas
577168	America/Indiana/Vevay
577169	America/Indiana/Tell_City
577170	America/Shiprock
577171	America/Vancouver
577172	America/Sitka
577173	Pacific/Honolulu
577174	Pacific/Pago_Pago
577175	Etc/GMT+12
577176	Antarctica/Macquarie
577177	Antarctica/DumontDUrville
577178	Asia/Jayapura
577179	Asia/Kuching
577180	Asia/Ho_Chi_Minh
577181	Asia/Dacca
577182	Asia/Samarkand
577183	Europe/Samara
577184	Indian/Antananarivo
577185	Europe/Bucharest
577186	Atlantic/Jan_Mayen
577187	Africa/Sao_Tome
577188	Atlantic/Cape_Verde
577189	America/Godthab
577190	America/Argentina/Salta
577191	America/Dominica
577192	America/New_York
577193	America/Tegucigalpa
577194	Mexico/BajaSur
577195	Mexico/BajaNorte
577196	US/Alaska
577197	US/Aleutian
577198	Pacific/Niue
577199	Etc/GMT+12
577200	Pacific/Efate
577201	Australia/Brisbane
577202	Pacific/Palau
577203	Australia/West
577204	Asia/Saigon
577205	Asia/Omsk
577206	Asia/Aqtau
577207	Asia/Dubai
577208	Asia/Baghdad
577209	Europe/Helsinki
577210	Africa/Malabo
577211	Europe/Isle_of_Man
577212	Atlantic/Azores
577213	America/Godthab
577214	America/Miquelon
577215	America/Grenada
577216	America/Eirunepe
577217	America/Managua
577218	America/Cambridge_Bay
577219	Pacific/Pitcairn
577220	America/Nome
577221	America/Atka
577222	US/Samoa
577223	Etc/GMT+12
577224	Australia/Canberra
577225	Pacific/Yap
577226	Pacific/Palau
577227	Asia/Manila
577228	Asia/Hovd
577229	Asia/Kashgar
577230	Asia/Tashkent
577231	Asia/Dubai
577232	Indian/Mayotte
577233	Europe/Tallinn
577234	Africa/Lagos
577235	Africa/El_Aaiun
577236	Atlantic/Cape_Verde
577237	Atlantic/South_Georgia
577238	America/Paramaribo
577239	America/Montserrat
577240	US/Michigan
577241	US/Indiana-Starke
577242	America/Boise
577243	America/Los_Angeles
577244	US/Alaska
577245	America/Atka
577246	Pacific/Samoa
577247	Etc/GMT+12
577248	Pacific/Bougainville
577249	Pacific/Chuuk
577250	Pacific/Palau
577251	Asia/Shanghai
577252	Asia/Novokuznetsk
577253	Asia/Urumqi
577254	Asia/Qyzylorda
577255	Europe/Astrakhan
577256	Europe/Kirov
577257	Europe/Tallinn
577258	Europe/Copenhagen
577259	Atlantic/Canary
577260	Atlantic/Azores
577261	America/Nuuk
577262	America/Argentina/Ushuaia
577263	America/Lower_Princes
577264	America/Indiana/Vincennes
577265	America/Guatemala
577266	America/Creston
577267	America/Los_Angeles
577268	America/Juneau
577269	Pacific/Johnston
577270	Pacific/Niue
577271	Etc/GMT+12
577272	Australia/Lord_Howe
577273	Pacific/Chuuk
577274	Asia/Khandyga
577275	Australia/West
577276	Asia/Jakarta
577277	Asia/Dacca
577278	Asia/Yekaterinburg
577279	Indian/Reunion
577280	Africa/Mogadishu
577281	Europe/Sofia
577282	Europe/Amsterdam
577283	Africa/Dakar
577284	Atlantic/Cape_Verde
577285	America/Godthab
577286	America/Catamarca
577287	America/Porto_Velho
577288	America/Bogota
577289	America/Bahia_Banderas
577290	America/Hermosillo
577291	US/Pacific
577292	Pacific/Gambier
577293	US/Hawaii
577294	Pacific/Niue
577295	Etc/GMT+12
577296	Australia/Lord_Howe
577297	Asia/Ust-Nera
577298	Asia/Khandyga
577299	Asia/Singapore
577300	Asia/Saigon
577301	Asia/Urumqi
577302	Asia/Tashkent
577303	Indian/Reunion
577304	Europe/Kirov
577305	Africa/Windhoek
577306	Europe/Luxembourg
577307	Europe/Dublin
577308	Atlantic/Azores
577309	Atlantic/South_Georgia
577310	America/Argentina/Tucuman
577311	America/Anguilla
577312	US/East-Indiana
577313	America/Ojinaga
577314	America/Mazatlan
577315	America/Tijuana
577316	America/Anchorage
577317	Pacific/Rarotonga
577318	US/Samoa
577319	Etc/GMT+12
577320	Pacific/Bougainville
577321	Asia/Vladivostok
577322	Asia/Khandyga
577323	Asia/Chungking
577324	Asia/Barnaul
577325	Asia/Dhaka
577326	Asia/Aqtobe
577327	Indian/Mauritius
577328	Indian/Mayotte
577329	Europe/Tiraspol
577330	Europe/Malta
577331	Europe/London
577332	Atlantic/Azores
577333	America/Noronha
577334	America/Argentina/La_Rioja
577335	America/Porto_Velho
577336	America/Kentucky/Monticello
577337	America/Ojinaga
577338	America/Denver
577339	America/Santa_Isabel
577340	America/Juneau
577341	America/Atka
577342	US/Samoa
577343	Etc/GMT+12
577344	Australia/Melbourne
577345	Asia/Vladivostok
577346	Asia/Chita
577347	Asia/Taipei
577348	Asia/Novokuznetsk
577349	Asia/Kashgar
577350	Asia/Qostanay
577351	Europe/Saratov
577352	Asia/Kuwait
577353	Asia/Beirut
577354	Europe/Prague
577355	Africa/Monrovia
577356	Atlantic/Cape_Verde
577357	America/Scoresbysund
577358	America/Argentina/Rio_Gallegos
577359	America/Puerto_Rico
577360	America/Iqaluit
577361	America/Costa_Rica
577362	America/Boise
577363	America/Vancouver
577364	America/Metlakatla
577365	Pacific/Johnston
577366	Pacific/Samoa
577367	Etc/GMT+12
577368	Australia/ACT
577369	Antarctica/DumontDUrville
577370	Asia/Tokyo
577371	Asia/Chungking
577372	Asia/Tomsk
577373	Asia/Thimbu
577374	Asia/Oral
577375	Asia/Baku
577376	Africa/Asmara
577377	Africa/Cairo
577378	Europe/Zurich
577379	Africa/Sao_Tome
577380	Atlantic/Cape_Verde
577381	Brazil/DeNoronha
577382	America/Santarem
577383	America/St_Thomas
577384	America/Pangnirtung
577385	America/North_Dakota/Center
577386	America/Ciudad_Juarez
577387	America/Santa_Isabel
577388	America/Metlakatla
577389	US/Hawaii
577390	US/Samoa
577391	Etc/GMT+12
577392	Australia/Currie
577393	Australia/Lindeman
577394	Asia/Seoul
577395	Asia/Chungking
577396	Asia/Vientiane
577397	Asia/Dacca
577398	Asia/Dushanbe
577399	Asia/Muscat
577400	Asia/Damascus
577401	Europe/Chisinau
577402	Europe/Vienna
577403	Atlantic/Reykjavik
577404	Atlantic/Azores
577405	America/Godthab
577406	America/Mendoza
577407	America/Lower_Princes
577408	America/Rio_Branco
577409	US/Central
577410	America/Whitehorse
577411	US/Pacific
577412	America/Metlakatla
577413	Pacific/Tahiti
577414	Pacific/Samoa
577415	Etc/GMT+12
577416	Australia/Canberra
577417	Australia/Lindeman
577418	Asia/Pyongyang
577419	Asia/Harbin
577420	Asia/Saigon
577421	Asia/Dacca
577422	Asia/Dushanbe
577423	Asia/Muscat
577424	Africa/Asmera
577425	Africa/Windhoek
577426	Europe/Madrid
577427	Europe/Guernsey
577428	Atlantic/Azores
577429	Atlantic/South_Georgia
577430	America/Asuncion
577431	America/Tortola
577432	America/Detroit
577433	America/Menominee
577434	America/Boise
577435	America/Los_Angeles
577436	America/Anchorage
577437	Pacific/Johnston
577438	Pacific/Samoa
577439	Etc/GMT+12
577440	Australia/Lord_Howe
577441	Pacific/Saipan
577442	Asia/Pyongyang
577443	Asia/Makassar
577444	Antarctica/Davis
577445	Asia/Dacca
577446	Asia/Qostanay
577447	Asia/Tbilisi
577448	Africa/Asmera
577449	Africa/Juba
577450	Africa/Bangui
577451	Atlantic/Faroe
577452	Atlantic/Azores
577453	America/Noronha
577454	America/Cordoba
577455	Atlantic/Bermuda
577456	America/Fort_Wayne
577457	Canada/Central
577458	America/Denver
577459	America/Vancouver
577460	America/Metlakatla
577461	Pacific/Rarotonga
577462	Pacific/Samoa
577463	Etc/GMT+12
577464	Pacific/Pohnpei
577465	Asia/Vladivostok
577466	Asia/Yakutsk
577467	Asia/Brunei
577468	Asia/Krasnoyarsk
577469	Asia/Dacca
577470	Asia/Qyzylorda
577471	Asia/Tbilisi
577472	Asia/Kuwait
577473	Africa/Lusaka
577474	Europe/Vaduz
577475	Africa/El_Aaiun
577476	Atlantic/Cape_Verde
577477	America/Noronha
577478	Antarctica/Rothera
577479	America/St_Thomas
577480	America/Louisville
577481	America/Chicago
577482	America/Edmonton
577483	Canada/Pacific
577484	US/Alaska
577485	America/Atka
577486	Pacific/Midway
577487	Etc/GMT+12
577488	Australia/LHI
577489	Asia/Ust-Nera
577490	Asia/Yakutsk
577491	Asia/Choibalsan
577492	Asia/Vientiane
577493	Asia/Thimbu
577494	Indian/Kerguelen
577495	Asia/Yerevan
577496	Asia/Riyadh
577497	Asia/Jerusalem
577498	Atlantic/Jan_Mayen
577499	Europe/London
577500	Atlantic/Cape_Verde
577501	America/Godthab
577502	America/Paramaribo
577503	America/Santo_Domingo
577504	America/Iqaluit
577505	America/Matamoros
577506	Canada/Mountain
577507	Canada/Pacific
577508	America/Metlakatla
577509	Pacific/Honolulu
577510	Pacific/Niue
577511	Etc/GMT+12
577512	Australia/Canberra
577513	Australia/Queensland
577514	Asia/Yakutsk
577515	Asia/Kuala_Lumpur
577516	Asia/Vientiane
577517	Asia/Dacca
577518	Asia/Aqtau
577519	Asia/Yerevan
577520	Antarctica/Syowa
577521	Africa/Tripoli
577522	Europe/San_Marino
577523	Africa/Timbuktu
577524	Atlantic/Azores
577525	America/Scoresbysund
577526	Atlantic/Stanley
577527	America/Antigua
577528	America/Iqaluit
577529	America/Tegucigalpa
577530	America/Yellowknife
577531	America/Tijuana
577532	US/Alaska
577533	Pacific/Rarotonga
577534	US/Samoa
577535	Etc/GMT+12
577536	Asia/Magadan
577537	Pacific/Truk
577538	Asia/Seoul
577539	Asia/Ulaanbaatar
577540	Asia/Ho_Chi_Minh
